Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Z-Score,Outlier
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,,,
Date,,,,,,,,,
2016-07-08 00:00:00+00:00,14.45199966430664,14.45199966430664,14.654000282287598,14.300000190734863,14.520000457763672,61122000,0.0038899525017721537,-0.8807352824617186,False
2016-07-11 00:00:00+00:00,14.985333442687988,14.985333442687988,15.118666648864746,14.633999824523926,14.663999557495117,81447000,0.036903805062947104,-0.8758920968385023,False
2016-07-12 00:00:00+00:00,14.976667404174805,14.976667404174805,15.166666984558105,14.881333351135254,14.9399995803833,68569500,-0.0005783013468687592,-0.8759707928349657,False
2016-07-13 00:00:00+00:00,14.835332870483398,14.835332870483398,15.03933334350586,14.685999870300293,15.033332824707031,53506500,-0.009436981531152133,-0.8772542468545399,False
2016-07-14 00:00:00+00:00,14.768667221069336,14.768667221069336,14.996000289916992,14.736666679382324,14.874667167663574,40137000,-0.004493707690691684,-0.877859635314623,False
2016-07-15 00:00:00+00:00,14.69333267211914,14.69333267211914,14.850000381469727,14.642666816711426,14.834667205810547,33513000,-0.005100971389125797,-0.87854374575202,False
2016-07-18 00:00:00+00:00,15.083333015441895,15.083333015441895,15.13933277130127,14.553333282470703,14.642666816711426,51181500,0.026542674288099866,-0.8750021661026627,False
2016-07-19 00:00:00+00:00,15.017333030700684,15.017333030700684,15.273332595825195,14.983332633972168,15.0,46726500,-0.004375689688323026,-0.8756015096848399,False
2016-07-20 00:00:00+00:00,15.223999977111816,15.223999977111816,15.319999694824219,15.0,15.097999572753906,38527500,0.013761894071912417,-0.8737247742815616,False
2016-07-21 00:00:00+00:00,14.699999809265137,14.699999809265137,15.1899995803833,14.606666564941406,15.066666603088379,66430500,-0.03441934896442955,-0.8784832017098415,False
2016-07-22 00:00:00+00:00,14.817999839782715,14.817999839782715,14.966667175292969,14.592000007629395,14.799332618713379,38695500,0.0080272130645338,-0.8774116475077501,False
2016-07-25 00:00:00+00:00,15.333999633789062,15.333999633789062,15.425999641418457,14.758000373840332,14.817999839782715,67360500,0.03482249963460071,-0.8727258711980277,False
2016-07-26 00:00:00+00:00,15.300666809082031,15.300666809082031,15.333333015441895,15.020000457763672,15.179332733154297,51450000,-0.002173785411705653,-0.8730285654280692,False
2016-07-27 00:00:00+00:00,15.232666969299316,15.232666969299316,15.557332992553711,15.128000259399414,15.28933334350586,43335000,-0.0044442402825445315,-0.8736460696248147,False
2016-07-28 00:00:00+00:00,15.37399959564209,15.37399959564209,15.383999824523926,15.106666564941406,15.196666717529297,36286500,0.0092782587991731,-0.8723626329258077,False
2016-07-29 00:00:00+00:00,15.652667045593262,15.652667045593262,15.685333251953125,15.349332809448242,15.380000114440918,46062000,0.0181258915884297,-0.8698320634363634,False
2016-08-01 00:00:00+00:00,15.333999633789062,15.333999633789062,15.775333404541016,15.291999816894531,15.699999809265137,60244500,-0.02035866545145193,-0.8727258711980277,False
2016-08-02 00:00:00+00:00,15.146666526794434,15.146666526794434,15.324666976928711,14.760000228881836,15.291333198547363,59016000,-0.012216845667703868,-0.8744270366732436,False
2016-08-03 00:00:00+00:00,15.052666664123535,15.052666664123535,15.313332557678223,14.947333335876465,15.157999992370605,58317000,-0.006205976906180188,-0.8752806461799463,False
2016-08-04 00:00:00+00:00,15.37399959564209,15.37399959564209,15.390666961669922,14.803333282470703,15.045999526977539,62205000,0.02134724289646428,-0.8723626329258077,False
2016-08-05 00:00:00+00:00,15.335332870483398,15.335332870483398,15.466667175292969,15.15999984741211,15.333333015441895,48078000,-0.00251507260151429,-0.8727137641216487,False
2016-08-08 00:00:00+00:00,15.077333450317383,15.077333450317383,15.30666732788086,15.072667121887207,15.199999809265137,33954000,-0.01682385523320451,-0.8750566479463682,False
2016-08-09 00:00:00+00:00,15.272000312805176,15.272000312805176,15.435999870300293,15.109999656677246,15.121333122253418,33117000,0.012911226187923619,-0.8732888848907843,False
2016-08-10 00:00:00+00:00,15.043333053588867,15.043333053588867,15.324666976928711,14.974666595458984,15.215999603271484,35074500,-0.014972973712197857,-0.8753654043748826,False
2016-08-11 00:00:00+00:00,14.994000434875488,14.994000434875488,15.171333312988281,14.894000053405762,15.07800006866455,28213500,-0.003279367580152681,-0.8758133921817555,False
2016-08-12 00:00:00+00:00,15.040666580200195,15.040666580200195,15.109999656677246,14.935999870300293,15.02733325958252,27202500,0.003112321193226242,-0.8753896185276406,False
2016-08-15 00:00:00+00:00,15.03933334350586,15.03933334350586,15.300000190734863,14.995332717895508,15.067999839782715,30514500,-8.864212814152506e-05,-0.8754017256040196,False
2016-08-16 00:00:00+00:00,14.907333374023438,14.907333374023438,15.145999908447266,14.894000053405762,15.03266716003418,34006500,-0.008776982760304364,-0.8766004127683739,False
2016-08-17 00:00:00+00:00,14.88266658782959,14.88266658782959,14.988666534423828,14.853333473205566,14.95533275604248,26806500,-0.0016546746205348128,-0.876824411001952,False
2016-08-18 00:00:00+00:00,14.900667190551758,14.900667190551758,15.043999671936035,14.81933307647705,14.921333312988281,25717500,0.001209501174802119,-0.8766609481502687,False
2016-08-19 00:00:00+00:00,15.0,15.0,15.011333465576172,14.835332870483398,14.902667045593262,24892500,0.006666333002271596,-0.8757589103380501,False
2016-08-22 00:00:00+00:00,14.862000465393066,14.862000465393066,15.007332801818848,14.845333099365234,14.944666862487793,30982500,-0.009199968973795603,-0.8770120793461097,False
2016-08-23 00:00:00+00:00,14.989333152770996,14.989333152770996,15.232666969299316,14.853333473205566,14.954667091369629,71766000,0.00856766810594789,-0.8758557756093655,False
2016-08-24 00:00:00+00:00,14.841333389282227,14.841333389282227,15.143333435058594,14.814666748046875,15.136667251586914,38560500,-0.009873672296182856,-0.8771997563505509,False
2016-08-25 00:00:00+00:00,14.730667114257812,14.730667114257812,14.920000076293945,14.718000411987305,14.87399959564209,26437500,-0.007456626175134096,-0.8782047129722744,False
2016-08-26 00:00:00+00:00,14.666000366210938,14.666000366210938,14.857333183288574,14.588000297546387,14.809332847595215,33585000,-0.004389940220988597,-0.8787919494780725,False
2016-08-29 00:00:00+00:00,14.346667289733887,14.346667289733887,14.69333267211914,14.333333015441895,14.676667213439941,48994500,-0.021773698929720697,-0.8816918021176426,False
2016-08-30 00:00:00+00:00,14.089332580566406,14.089332580566406,14.407333374023438,14.034667015075684,14.407333374023438,47533500,-0.017936898094209175,-0.8840286497247397,False
2016-08-31 00:00:00+00:00,14.133999824523926,14.133999824523926,14.173333168029785,13.90999984741211,14.028667449951172,49147500,0.003170288138355737,-0.8836230280249098,False
2016-09-01 00:00:00+00:00,13.38466739654541,13.38466739654541,14.073332786560059,13.366666793823242,13.934000015258789,119146500,-0.05301630375559707,-0.8904276899257736,False
2016-09-02 00:00:00+00:00,13.185333251953125,13.185333251953125,13.546667098999023,13.079999923706055,13.488666534423828,89661000,-0.014892723045455192,-0.8922378364089674,False
2016-09-06 00:00:00+00:00,13.522000312805176,13.522000312805176,13.550000190734863,13.266667366027832,13.267999649047852,65859000,0.0255334510261378,-0.8891805744559035,False
2016-09-07 00:00:00+00:00,13.447333335876465,13.447333335876465,13.766667366027832,13.380666732788086,13.699999809265137,54613500,-0.0055218884189791595,-0.8898586226948275,False
2016-09-08 00:00:00+00:00,13.157333374023438,13.157333374023438,13.326000213623047,13.090666770935059,13.303333282470703,50668500,-0.021565611159450437,-0.8924921023334931,False
2016-09-09 00:00:00+00:00,12.964667320251465,12.964667320251465,13.32800006866455,12.91333293914795,13.272666931152344,56355000,-0.014643244819832146,-0.8942416961142249,False
2016-09-12 00:00:00+00:00,13.220000267028809,13.220000267028809,13.424667358398438,12.9399995803833,13.0,55728000,0.019694523621018867,-0.8919230264422634,False
2016-09-13 00:00:00+00:00,13.069999694824219,13.069999694824219,13.232666969299316,12.896666526794434,13.137332916259766,53841000,-0.011346487834701269,-0.8932851764583009,False
2016-09-14 00:00:00+00:00,13.093999862670898,13.093999862670898,13.194666862487793,12.990667343139648,13.050000190734863,33817500,0.0018362791436163928,-0.8930672317629121,False
2016-09-15 00:00:00+00:00,13.361332893371582,13.361332893371582,13.501333236694336,13.09333324432373,13.099332809448242,46158000,0.020416452841336197,-0.8906395897432563,False
2016-09-16 00:00:00+00:00,13.69333267211914,13.69333267211914,13.713333129882812,13.266667366027832,13.361332893371582,46617000,0.02484780383791363,-0.8876247112178023,False
2016-09-19 00:00:00+00:00,13.755999565124512,13.755999565124512,13.961999893188477,13.666666984558105,13.800000190734863,34492500,0.00457645297210707,-0.8870556353265727,False
2016-09-20 00:00:00+00:00,13.642666816711426,13.642666816711426,13.850000381469727,13.593999862670898,13.789999961853027,36157500,-0.008238786856348712,-0.8880848061010541,False
2016-09-21 00:00:00+00:00,13.6813325881958,13.6813325881958,13.800000190734863,13.437333106994629,13.758000373840332,39502500,0.0028341798567572685,-0.8877336835654966,False
2016-09-22 00:00:00+00:00,13.76200008392334,13.76200008392334,13.8186674118042,13.533332824707031,13.760000228881836,35743500,0.005896172409194822,-0.8870011448225837,False
2016-09-23 00:00:00+00:00,13.829999923706055,13.829999923706055,14.01200008392334,13.711333274841309,13.732666969299316,43578000,0.004941130603694166,-0.8863836406258382,False
2016-09-26 00:00:00+00:00,13.932666778564453,13.932666778564453,14.066666603088379,13.766667366027832,13.766667366027832,35916000,0.007423489184726462,-0.8854513264623886,False
2016-09-27 00:00:00+00:00,13.720666885375977,13.720666885375977,13.998666763305664,13.640666961669922,13.976667404174805,50598000,-0.015216031256459872,-0.8873764901711827,False
2016-09-28 00:00:00+00:00,13.751333236694336,13.751333236694336,13.883333206176758,13.684000015258789,13.833999633789062,31326000,0.002235048163077513,-0.8870980100938991,False
2016-09-29 00:00:00+00:00,13.380000114440918,13.380000114440918,13.821999549865723,13.371999740600586,13.706666946411133,40905000,-0.027003426930455432,-0.8904700733533836,False
2016-09-30 00:00:00+00:00,13.60200023651123,13.60200023651123,13.665332794189453,13.303333282470703,13.480667114257812,38794500,0.016591937232549814,-0.8884540979114636,False
2016-10-03 00:00:00+00:00,14.24666690826416,14.24666690826416,14.378000259399414,13.883333206176758,14.153332710266113,89998500,0.047394990482537924,-0.8825999021283343,False
2016-10-04 00:00:00+00:00,14.093999862670898,14.093999862670898,14.221332550048828,13.921333312988281,14.206666946411133,53122500,-0.010715983364832038,-0.8839862662971297,False
2016-10-05 00:00:00+00:00,13.897333145141602,13.897333145141602,14.210000038146973,13.874667167663574,14.149333000183105,28162500,-0.013953932130380098,-0.8857721899672821,False
2016-10-06 00:00:00+00:00,13.399999618530273,13.399999618530273,13.61400032043457,13.347332954406738,13.497332572937012,70551000,-0.03578625635704735,-0.8902884585474153,False
2016-10-07 00:00:00+00:00,13.107333183288574,13.107333183288574,13.421333312988281,13.053333282470703,13.399999618530273,52395000,-0.021840779371141483,-0.8929461523388389,False
2016-10-10 00:00:00+00:00,13.396666526794434,13.396666526794434,13.609333038330078,13.310667037963867,13.423333168029785,49744500,0.02207415798926582,-0.8903187262383628,False
2016-10-11 00:00:00+00:00,13.34000015258789,13.34000015258789,13.479999542236328,13.220666885375977,13.456666946411133,34926000,-0.004229886150648454,-0.8908333116256035,False
2016-10-12 00:00:00+00:00,13.434000015258789,13.434000015258789,13.592000007629395,13.361332893371582,13.396666526794434,29560500,0.007046466386483763,-0.8899797021189008,False
2016-10-13 00:00:00+00:00,13.349332809448242,13.349332809448242,13.393333435058594,13.136667251586914,13.366666793823242,37419000,-0.006302456879140883,-0.8907485620909507,False
2016-10-14 00:00:00+00:00,13.100666999816895,13.100666999816895,13.428667068481445,13.08666706085205,13.37733268737793,64048500,-0.018627583354229538,-0.8930066877207338,False
2016-10-17 00:00:00+00:00,12.93066692352295,12.93066692352295,13.22599983215332,12.800000190734863,13.136667251586914,68311500,-0.012976444351751049,-0.8945504525427395,False
2016-10-18 00:00:00+00:00,13.273332595825195,13.273332595825195,13.29800033569336,12.883999824523926,13.065999984741211,85207500,0.02650023191602613,-0.8914387174062536,False
2016-10-19 00:00:00+00:00,13.570667266845703,13.570667266845703,13.77733325958252,13.204000473022461,13.315999984741211,104868000,0.02240090564098618,-0.8887386315269367,False
2016-10-20 00:00:00+00:00,13.273332595825195,13.273332595825195,13.533332824707031,13.136667251586914,13.474666595458984,76093500,-0.021910099567979402,-0.8914387174062536,False
2016-10-21 00:00:00+00:00,13.339332580566406,13.339332580566406,13.437999725341797,13.160667419433594,13.239999771118164,44151000,0.00497237481730628,-0.8908393738240765,False
2016-10-24 00:00:00+00:00,13.517333030700684,13.517333030700684,13.596667289733887,13.350000381469727,13.399999618530273,41274000,0.013344029700076643,-0.8892229578835135,False
2016-10-25 00:00:00+00:00,13.489333152770996,13.489333152770996,13.645999908447266,13.41333293914795,13.526666641235352,36675000,-0.0020714054958987926,-0.8894772238080391,False
2016-10-26 00:00:00+00:00,13.482666969299316,13.482666969299316,13.545999526977539,13.34000015258789,13.399999618530273,84492000,-0.0004941818395456377,-0.8895377591899339,False
2016-10-27 00:00:00+00:00,13.600666999816895,13.600666999816895,14.24666690826416,13.44333267211914,14.089332580566406,196405500,0.008751979915121444,-0.8884662049878426,False
2016-10-28 00:00:00+00:00,13.33133316040039,13.33133316040039,13.687999725341797,13.321999549865723,13.600000381469727,64201500,-0.0198029875608402,-0.8909120162823504,False
2016-10-31 00:00:00+00:00,13.182000160217285,13.182000160217285,13.499333381652832,13.053999900817871,13.499333381652832,70384500,-0.011201655407329203,-0.8922681040999149,False
2016-11-01 00:00:00+00:00,12.719332695007324,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328125,105900000,-0.03509842661102913,-0.8964695713736276,False
2016-11-02 00:00:00+00:00,12.534667015075684,12.534667015075684,12.846667289733887,12.500666618347168,12.670000076293945,63801000,-0.014518503789442305,-0.898146514035802,False
2016-11-03 00:00:00+00:00,12.494667053222656,12.494667053222656,12.764666557312012,12.469332695007324,12.600000381469727,39795000,-0.0031911467456550158,-0.898509752308022,False
2016-11-04 00:00:00+00:00,12.704000473022461,12.704000473022461,12.897333145141602,12.397333145141602,12.600000381469727,77190000,0.01675382136299608,-0.8966088027519858,False
2016-11-07 00:00:00+00:00,12.880666732788086,12.880666732788086,12.952667236328125,12.670000076293945,12.906000137329102,58051500,0.013906348645120303,-0.8950045025480853,False
2016-11-08 00:00:00+00:00,12.996000289916992,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946777,49014000,0.008954005217394645,-0.8939571624987518,False
2016-11-09 00:00:00+00:00,12.670666694641113,12.670666694641113,12.800000190734863,12.263333320617676,12.458666801452637,122596500,-0.025033363190080093,-0.8969115056423109,False
2016-11-10 00:00:00+00:00,12.356666564941406,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500,-0.024781658082167812,-0.8997629299763651,False
2016-11-11 00:00:00+00:00,12.570667266845703,12.570667266845703,12.592000007629395,12.199999809265137,12.28266716003418,59827500,0.017318643404319323,-0.8978195969927191,False
2016-11-14 00:00:00+00:00,12.096667289733887,12.096667289733887,12.550000190734863,11.879332542419434,12.533332824707031,98283000,-0.03770682709596174,-0.9021239744156531,False
2016-11-15 00:00:00+00:00,12.251333236694336,12.251333236694336,12.428667068481445,12.136667251586914,12.185333251953125,58530000,0.012785831275339055,-0.9007194582925727,False
2016-11-16 00:00:00+00:00,12.26200008392334,12.26200008392334,12.315333366394043,12.080666542053223,12.176667213439941,51516000,0.0008706682793555576,-0.9006225930212574,False
2016-11-17 00:00:00+00:00,12.577333450317383,12.577333450317383,12.63266658782959,12.140666961669922,12.232666969299316,73306500,0.025716307636262092,-0.8977590616108241,False
2016-11-18 00:00:00+00:00,12.334667205810547,12.334667205810547,12.866666793823242,12.333333015441895,12.710000038146973,78154500,-0.019293934240147914,-0.8999627053969018,False
2016-11-21 00:00:00+00:00,12.3013334274292,12.3013334274292,12.592666625976562,12.293999671936035,12.336000442504883,65415000,-0.0027024465131613162,-0.9002654082872269,False
2016-11-22 00:00:00+00:00,12.744667053222656,12.744667053222656,12.764666557312012,12.247332572937012,12.38933277130127,84051000,0.03603947721674805,-0.8962395109415764,False
2016-11-23 00:00:00+00:00,12.87600040435791,12.87600040435791,13.042667388916016,12.600000381469727,12.707332611083984,73378500,0.010304965252273535,-0.8950468773154117,False
2016-11-25 00:00:00+00:00,13.109999656677246,13.109999656677246,13.149333000183105,12.909333229064941,12.909333229064941,35491500,0.018173287121064252,-0.8929219381860809,False
2016-11-28 00:00:00+00:00,13.074666976928711,13.074666976928711,13.289999961853027,12.970000267028809,13.031999588012695,67938000,-0.0026950938729078944,-0.8932427930306909,False
2016-11-29 00:00:00+00:00,12.637999534606934,12.637999534606934,13.11533260345459,12.633333206176758,13.037332534790039,66589500,-0.03339797817354062,-0.8972081549944465,False
2016-11-30 00:00:00+00:00,12.626667022705078,12.626667022705078,12.792667388916016,12.5,12.733332633972168,53206500,-0.0008967014020552222,-0.8973110651436678,False
2016-12-01 00:00:00+00:00,12.125332832336426,12.125332832336426,12.5686674118042,12.066666603088379,12.550000190734863,76896000,-0.03970439621692412,-0.9018636636132215,False
2016-12-02 00:00:00+00:00,12.097999572753906,12.097999572753906,12.325332641601562,12.0,12.192000389099121,60634500,-0.002254227571355849,-0.9021118759995577,False
2016-12-05 00:00:00+00:00,12.453332901000977,12.453332901000977,12.592666625976562,12.167332649230957,12.167332649230957,61083000,0.029371246552803765,-0.8988851063169044,False
2016-12-06 00:00:00+00:00,12.390000343322754,12.390000343322754,12.438667297363281,12.178667068481445,12.368000030517578,50874000,-0.0050855909965381585,-0.8994602270860401,False
2016-12-07 00:00:00+00:00,12.876667022705078,12.876667022705078,12.893333435058594,12.333333015441895,12.40999984741211,81928500,0.03927898836940713,-0.8950408237772222,False
2016-12-08 00:00:00+00:00,12.81933307647705,12.81933307647705,12.833333015441895,12.63599967956543,12.803333282470703,47911500,-0.004452545532701246,-0.895561471362936,False
2016-12-09 00:00:00+00:00,12.812000274658203,12.812000274658203,12.922666549682617,12.720666885375977,12.724666595458984,40837500,-0.0005720111783587001,-0.8956280602830203,False
2016-12-12 00:00:00+00:00,12.828666687011719,12.828666687011719,12.961333274841309,12.745332717895508,12.853333473205566,36583500,0.0013008438960526725,-0.8954767131679996,False
2016-12-13 00:00:00+00:00,13.210000038146973,13.210000038146973,13.41866683959961,12.866666793823242,12.878666877746582,102358500,0.02972509618020802,-0.8920138381753893,False
2016-12-14 00:00:00+00:00,13.246000289916992,13.246000289916992,13.533332824707031,13.11733341217041,13.249333381652832,62263500,0.0027252272268023514,-0.8916869211323062,False
2016-12-15 00:00:00+00:00,13.17199993133545,13.17199993133545,13.38266658782959,13.159333229064941,13.227333068847656,48294000,-0.005586619127426196,-0.8923589158330407,False
2016-12-16 00:00:00+00:00,13.499333381652832,13.499333381652832,13.505999565124512,13.173333168029785,13.20533275604248,56953500,0.02485070240083087,-0.8893864120749132,False
2016-12-19 00:00:00+00:00,13.51533317565918,13.51533317565918,13.630000114440918,13.322667121887207,13.499333381652832,52321500,0.0011852284519540124,-0.8892411184980819,False
2016-12-20 00:00:00+00:00,13.919333457946777,13.919333457946777,13.933333396911621,13.5,13.536666870117188,70336500,0.02989199578262669,-0.8855724058864619,False
2016-12-21 00:00:00+00:00,13.846667289733887,13.846667289733887,14.148667335510254,13.827333450317383,13.896666526794434,78114000,-0.005220520683151264,-0.8862322848505338,False
2016-12-22 00:00:00+00:00,13.896666526794434,13.896666526794434,13.999333381652832,13.766667366027832,13.881333351135254,46666500,0.00361092210958347,-0.8857782435054716,False
2016-12-23 00:00:00+00:00,14.22266674041748,14.22266674041748,14.229999542236328,13.847332954406738,13.866666793823242,70057500,0.023458878645067793,-0.882817846823723,False
2016-12-27 00:00:00+00:00,14.635333061218262,14.635333061218262,14.816666603088379,14.29466724395752,14.325332641601562,88735500,0.029014693821664217,-0.8790704382156397,False
2016-12-28 00:00:00+00:00,14.649333000183105,14.649333000183105,14.920000076293945,14.479999542236328,14.768667221069336,56737500,0.0009565849240522617,-0.8789433052533768,False
2016-12-29 00:00:00+00:00,14.312000274658203,14.312000274658203,14.613332748413086,14.274666786193848,14.570667266845703,60675000,-0.02302717301331647,-0.8820066120843467,False
2016-12-30 00:00:00+00:00,14.246000289916992,14.246000289916992,14.5,14.112000465393066,14.420000076293945,69639000,-0.0046115136580925364,-0.8826059556665238,False
2017-01-03 00:00:00+00:00,14.465999603271484,14.465999603271484,14.688667297363281,14.064000129699707,14.324000358581543,88849500,0.015442882835696947,-0.8806081494994559,False
2017-01-04 00:00:00+00:00,15.13266658782959,15.13266658782959,15.199999809265137,14.287332534790039,14.316666603088379,168202500,0.04608509628379487,-0.8745541696355064,False
2017-01-05 00:00:00+00:00,15.116666793823242,15.116666793823242,15.165332794189453,14.796667098999023,15.094667434692383,88675500,-0.0010573016932267087,-0.8746994632123377,False
2017-01-06 00:00:00+00:00,15.267333030700684,15.267333030700684,15.354000091552734,15.029999732971191,15.128666877746582,82918500,0.009966895409707854,-0.8733312683183942,False
2017-01-09 00:00:00+00:00,15.41866683959961,15.41866683959961,15.461333274841309,15.199999809265137,15.264666557312012,59692500,0.009912262252654847,-0.8719570112259778,False
2017-01-10 00:00:00+00:00,15.324666976928711,15.324666976928711,15.466667175292969,15.12600040435791,15.466667175292969,54900000,-0.006096497424114444,-0.8728106207326805,False
2017-01-11 00:00:00+00:00,15.315333366394043,15.315333366394043,15.331999778747559,15.112000465393066,15.271332740783691,54762000,-0.0006090579683538655,-0.8728953789276169,False
2017-01-12 00:00:00+00:00,15.305999755859375,15.305999755859375,15.380000114440918,15.038666725158691,15.27066707611084,56853000,-0.0006094291460314594,-0.8729801371225533,False
2017-01-13 00:00:00+00:00,15.850000381469727,15.850000381469727,15.856666564941406,15.305999755859375,15.333333015441895,91395000,0.03554165910672369,-0.8680400862280216,False
2017-01-17 00:00:00+00:00,15.70533275604248,15.70533275604248,15.997332572937012,15.624667167663574,15.779999732971191,69262500,-0.009127294759965876,-0.8693538079385432,False
2017-01-18 00:00:00+00:00,15.890666961669922,15.890666961669922,15.980667114257812,15.70533275604248,15.776666641235352,56535000,0.011800718170465796,-0.8676707944176122,False
2017-01-19 00:00:00+00:00,16.250667572021484,16.250667572021484,16.57866668701172,16.049999237060547,16.483333587646484,115984500,0.02265484584252664,-0.8644016413073491,False
2017-01-20 00:00:00+00:00,16.315332412719727,16.315332412719727,16.399999618530273,16.200666427612305,16.36400032043457,63064500,0.003979211340805033,-0.863814422122118,False
2017-01-23 00:00:00+00:00,16.594667434692383,16.594667434692383,16.72599983215332,16.366666793823242,16.389999389648438,93943500,0.017121013222806347,-0.8612777904342007,False
2017-01-24 00:00:00+00:00,16.974000930786133,16.974000930786133,16.98666763305664,16.643333435058594,16.666667938232422,74482500,0.022858758549190616,-0.8578330760561589,False
2017-01-25 00:00:00+00:00,16.96466636657715,16.96466636657715,17.230667114257812,16.786666870117188,17.15399932861328,77139000,-0.0005499330562692695,-0.8579178429113788,False
2017-01-26 00:00:00+00:00,16.833999633789062,16.833999633789062,17.049333572387695,16.71666717529297,16.952667236328125,47281500,-0.007702287210641479,-0.8591044229993541,False
2017-01-27 00:00:00+00:00,16.863332748413086,16.863332748413086,16.866666793823242,16.56800079345703,16.7586669921875,47494500,0.0017424922931057463,-0.8588380499984495,False
2017-01-30 00:00:00+00:00,16.708667755126953,16.708667755126953,17.019332885742188,16.47333335876465,16.8353328704834,57016500,-0.009171674163915622,-0.8602425574612463,False
2017-01-31 00:00:00+00:00,16.795333862304688,16.795333862304688,17.05933380126953,16.51333236694336,16.615999221801758,61741500,0.005186895116227497,-0.8594555455349114,False
2017-02-01 00:00:00+00:00,16.615999221801758,16.615999221801758,16.8799991607666,16.60333251953125,16.8700008392334,59382000,-0.010677646659077555,-0.8610840772121371,False
2017-02-02 00:00:00+00:00,16.770000457763672,16.770000457763672,16.827999114990234,16.513999938964844,16.555999755859375,37497000,0.009268250070681772,-0.8596855973066792,False
2017-02-03 00:00:00+00:00,16.755332946777344,16.755332946777344,16.812000274658203,16.64533233642578,16.79400062561035,32800500,-0.0008746279419173941,-0.859818792467415,False
2017-02-06 00:00:00+00:00,17.184667587280273,17.184667587280273,17.187999725341797,16.708667755126953,16.733333587646484,53437500,0.02562376061798921,-0.8559200194237437,False
2017-02-07 00:00:00+00:00,17.165332794189453,17.165332794189453,17.333332061767578,17.094667434692383,17.21266746520996,63672000,-0.0011251188300628323,-0.8560955980120896,False
2017-02-08 00:00:00+00:00,17.472000122070312,17.472000122070312,17.55733299255371,17.079999923706055,17.156667709350586,58995000,0.01786550436031553,-0.8533107625981197,False
2017-02-09 00:00:00+00:00,17.946666717529297,17.946666717529297,18.07866668701172,17.74333381652832,17.75,117303000,0.027167272901938322,-0.8490003316369962,False
2017-02-10 00:00:00+00:00,17.948667526245117,17.948667526245117,18.06333351135254,17.74066734313965,17.986000061035156,54295500,0.00011148636943625334,-0.8489821623621442,False
2017-02-13 00:00:00+00:00,18.706666946411133,18.706666946411133,18.71933364868164,18.034000396728516,18.049333572387695,105444000,0.04223151490536248,-0.8420987958045335,False
2017-02-14 00:00:00+00:00,18.73200035095215,18.73200035095215,19.159332275390625,18.573999404907227,18.601999282836914,110178000,0.0013542446986194445,-0.8418687440327658,False
2017-02-15 00:00:00+00:00,18.650667190551758,18.650667190551758,18.81599998474121,18.429332733154297,18.666667938232422,74218500,-0.004341936732680907,-0.8426073276535847,False
2017-02-16 00:00:00+00:00,17.93000030517578,17.93000030517578,18.666667938232422,17.899999618530273,18.50666618347168,106159500,-0.03864027372388368,-0.8491516787520169,False
2017-02-17 00:00:00+00:00,18.148666381835938,18.148666381835938,18.19266700744629,17.610000610351562,17.719999313354492,93856500,0.012195542272078752,-0.8471659796613279,False
2017-02-21 00:00:00+00:00,18.492666244506836,18.492666244506836,18.760000228881836,18.267332077026367,18.363332748413086,85150500,0.01895455321252637,-0.8440421287881796,False
2017-02-22 00:00:00+00:00,18.233999252319336,18.233999252319336,18.89666748046875,18.17333221435547,18.687332153320312,131325000,-0.013987544509128647,-0.8463910748113721,False
2017-02-23 00:00:00+00:00,17.06599998474121,17.06599998474121,17.643999099731445,17.03733253479004,17.600000381469727,223728000,-0.06405612128285887,-0.8569976358243082,False
2017-02-24 00:00:00+00:00,17.133333206176758,17.133333206176758,17.21666717529297,16.68000030517578,16.8439998626709,122574000,0.003945460066550499,-0.8563861851657522,False
2017-02-27 00:00:00+00:00,16.415332794189453,16.415332794189453,16.55733299255371,16.134000778198242,16.544666290283203,171912000,-0.04190663914295778,-0.8629063221114264,False
2017-02-28 00:00:00+00:00,16.666000366210938,16.666000366210938,16.733333587646484,16.260000228881836,16.279333114624023,91171500,0.015270331412970961,-0.8606300185465078,False
2017-03-01 00:00:00+00:00,16.667999267578125,16.667999267578125,16.989999771118164,16.607332229614258,16.94533348083496,72142500,0.00011993887695105343,-0.8606118665922228,False
2017-03-02 00:00:00+00:00,16.698667526245117,16.698667526245117,16.885332107543945,16.551332473754883,16.6473331451416,50277000,0.0018399484050042325,-0.8603333691943722,False
2017-03-03 00:00:00+00:00,16.771333694458008,16.771333694458008,16.793333053588867,16.600000381469727,16.715999603271484,43791000,0.004351614767985623,-0.8596734902303002,False
2017-03-06 00:00:00+00:00,16.747333526611328,16.747333526611328,16.780000686645508,16.500667572021484,16.527332305908203,50332500,-0.0014310232140101187,-0.8598914349256889,False
2017-03-07 00:00:00+00:00,16.57266616821289,16.57266616821289,16.926000595092773,16.55466651916504,16.794666290283203,51892500,-0.010429562301419115,-0.8614775831753045,False
2017-03-08 00:00:00+00:00,16.45800018310547,16.45800018310547,16.67133331298828,16.35466766357422,16.46666717529297,55878000,-0.006918982373962046,-0.8625188610261649,False
