Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,Z-Score,Outlier
,SPY,SPY,SPY,SPY,SPY,SPY,,,
2015-04-16 00:00:00+00:00,178.1296844482422,210.3699951171875,210.97999572753906,209.7899932861328,210.02999877929688,68934900,-0.0002851188551158401,-1.1638479974884064,False
2015-04-17 00:00:00+00:00,176.08058166503906,207.9499969482422,209.22999572753906,207.00999450683594,208.94000244140625,191113200,-0.011503532942505612,-1.1872694095310856,False
2015-04-20 00:00:00+00:00,177.6893768310547,209.85000610351562,210.25,208.9600067138672,209.05999755859375,92189500,0.009136855893998153,-1.1688805950759422,False
2015-04-21 00:00:00+00:00,177.4776611328125,209.60000610351562,210.86000061035156,209.24000549316406,210.6699981689453,72559800,-0.0011913271037823359,-1.1713001642664518,False
2015-04-22 00:00:00+00:00,178.34986877441406,210.6300048828125,210.85000610351562,208.89999389648438,210.00999450683594,78264600,0.0049141161703409875,-1.1613315510158548,False
2015-04-23 00:00:00+00:00,178.79867553710938,211.16000366210938,211.94000244140625,210.00999450683594,210.14999389648438,102585900,0.0025162548877675217,-1.156202076146277,False
2015-04-24 00:00:00+00:00,179.21353149414062,211.64999389648438,211.97000122070312,211.11000061035156,211.66000366210938,61327400,0.0023204689613429696,-1.1514598150472997,False
2015-04-27 00:00:00+00:00,178.4683837890625,210.77000427246094,212.47999572753906,210.5399932861328,212.3300018310547,79358100,-0.004157758797072475,-1.1599765981763208,False
2015-04-28 00:00:00+00:00,179.03565979003906,211.44000244140625,211.5,209.3300018310547,210.74000549316406,86863500,0.0031788117633626545,-1.153492170467209,False
2015-04-29 00:00:00+00:00,178.29904174804688,210.57000732421875,211.2899932861328,209.60000610351562,210.3699951171875,125684900,-0.0041146193111144536,-1.1619122239929718,False
2015-04-30 00:00:00+00:00,176.512451171875,208.4600067138672,210.35000610351562,207.6199951171875,209.8800048828125,161304900,-0.010020423312721571,-1.1823333938680245,False
2015-05-01 00:00:00+00:00,178.42604064941406,210.72000122070312,210.77000427246094,209.27999877929688,209.39999389648438,103399700,0.010841381723344146,-1.1604605415501794,False
2015-05-04 00:00:00+00:00,178.93411254882812,211.32000732421875,212.02000427246094,211.10000610351562,211.22999572753906,70927200,0.0028474093585790783,-1.1546535164214429,False
2015-05-05 00:00:00+00:00,176.88497924804688,208.89999389648438,211.4600067138672,208.72999572753906,211.02999877929688,113326200,-0.011451889758935407,-1.1780750761429057,False
2015-05-06 00:00:00+00:00,176.1567840576172,208.0399932861328,209.92999267578125,206.75999450683594,209.55999755859375,135060200,-0.004116805339772878,-1.1863984000654102,False
2015-05-07 00:00:00+00:00,176.85955810546875,208.8699951171875,209.3800048828125,207.52000427246094,207.9199981689453,88244900,0.0039896263114809205,-1.1783654126314642,False
2015-05-08 00:00:00+00:00,179.18809509277344,211.6199951171875,211.86000061035156,210.77999877929688,210.8800048828125,155877300,0.013166084474972584,-1.1517501515358581,False
2015-05-11 00:00:00+00:00,178.3329315185547,210.61000061035156,211.88999938964844,210.52000427246094,211.57000732421875,75708100,-0.004772679945846514,-1.161525157901155,False
2015-05-12 00:00:00+00:00,177.7994842529297,209.97999572753906,210.6300048828125,208.6199951171875,209.61000061035156,119727600,-0.002991334129370582,-1.16762251951845,False
2015-05-13 00:00:00+00:00,177.8333282470703,210.02000427246094,211.22000122070312,209.74000549316406,210.47000122070312,94667900,0.00019053503065014077,-1.1672353057478497,False
2015-05-14 00:00:00+00:00,179.68771362304688,212.2100067138672,212.32000732421875,210.91000366210938,211.24000549316406,95934000,0.010427589738380982,-1.14603985601038,False
2015-05-15 00:00:00+00:00,179.8824462890625,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100,0.0010838118856910661,-1.1438138937051705,False
2015-05-18 00:00:00+00:00,180.44131469726562,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700,0.003106776758258656,-1.137426195599317,False
2015-05-19 00:00:00+00:00,180.38201904296875,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600,-0.00032851864013905274,-1.1381037458584757,False
2015-05-20 00:00:00+00:00,180.2550048828125,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500,-0.0007040975324783538,-1.139555428301268,False
2015-05-21 00:00:00+00:00,180.78001403808594,213.5,213.75,212.50999450683594,212.7100067138672,64764600,0.0029124159290057072,-1.133554943966015,False
2015-05-22 00:00:00+00:00,180.34817504882812,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500,-0.0023887330530957263,-1.1384908119502926,False
2015-05-26 00:00:00+00:00,178.4091033935547,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600,-0.010751718324151005,-1.1606541484354795,False
2015-05-27 00:00:00+00:00,180.10256958007812,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000,0.009492169098091141,-1.1412975949114026,False
2015-05-28 00:00:00+00:00,179.89939880371094,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600,-0.001128303891952509,-1.1436202868198704,False
2015-05-29 00:00:00+00:00,178.78172302246094,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600,-0.006212968476445924,-1.1563956830315774,False
2015-06-01 00:00:00+00:00,179.14581298828125,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800,0.0020366010031891424,-1.1522339472309333,False
2015-06-02 00:00:00+00:00,178.968017578125,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000,-0.0009926109873662492,-1.154266450329626,False
2015-06-03 00:00:00+00:00,179.4421844482422,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900,0.0026494963899348356,-1.14884663897149,False
2015-06-04 00:00:00+00:00,177.92648315429688,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800,-0.008446552008299912,-1.1661706893968742,False
2015-06-05 00:00:00+00:00,177.62167358398438,209.77000427246094,210.5800018310547,208.97999572753906,209.9499969482422,121704700,-0.0017132280111654685,-1.1696548749383593,False
2015-06-08 00:00:00+00:00,176.52935791015625,208.47999572753906,209.82000732421875,208.38999938964844,209.63999938964844,89063300,-0.0061496330202022165,-1.1821399346615078,False
2015-06-09 00:00:00+00:00,176.5039520263672,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700,-0.00014389284301441485,-1.1824302711500663,False
2015-06-10 00:00:00+00:00,178.62083435058594,210.9499969482422,211.41000366210938,209.3000030517578,209.3699951171875,134551300,0.011993283936678312,-1.15823457924497,False
2015-06-11 00:00:00+00:00,179.19659423828125,211.6300048828125,212.08999633789062,211.1999969482422,211.47999572753906,73876400,0.00322355034087618,-1.1516532742538164,False
2015-06-12 00:00:00+00:00,177.8248748779297,210.00999450683594,211.47999572753906,209.67999267578125,210.63999938964844,135382400,-0.007654918199683558,-1.1673321830298915,False
2015-06-15 00:00:00+00:00,177.06285095214844,209.11000061035156,209.4499969482422,207.7899932861328,208.63999938964844,124384200,-0.004285481262917168,-1.1760425730442128,False
2015-06-16 00:00:00+00:00,178.0281219482422,210.25,210.35000610351562,208.72000122070312,208.92999267578125,85308200,0.005451673216589459,-1.1650093434426403,False
2015-06-17 00:00:00+00:00,178.31594848632812,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600,0.0016171050553657196,-1.161718764786455,False
2015-06-18 00:00:00+00:00,180.17031860351562,212.77999877929688,213.33999633789062,210.6300048828125,211.30999755859375,165867900,0.010399365969371077,-1.1405233150489855,False
2015-06-19 00:00:00+00:00,179.37054443359375,210.80999755859375,211.5500030517578,210.36000061035156,211.4600067138672,130478700,-0.009258394736370357,-1.159589532084504,False
2015-06-22 00:00:00+00:00,180.28945922851562,211.88999938964844,212.58999633789062,211.63999938964844,211.91000366210938,70696000,0.005123105372431436,-1.1491369754600484,False
2015-06-23 00:00:00+00:00,180.4170684814453,212.0399932861328,212.44000244140625,211.57000732421875,212.13999938964844,68476800,0.0007078856808553358,-1.147685293017256,False
2015-06-24 00:00:00+00:00,179.10678100585938,210.5,212.1699981689453,210.47000122070312,211.72000122070312,92307300,-0.007262749174183902,-1.1625897742521305,False
2015-06-25 00:00:00+00:00,178.56219482421875,209.86000061035156,211.25,209.77000427246094,211.10000610351562,97107400,-0.003040377147973561,-1.1687838654726839,False
2015-06-26 00:00:00+00:00,178.52816772460938,209.82000732421875,210.5800018310547,209.16000366210938,210.2899932861328,104174800,-0.00019057126663724056,-1.1691709315645007,False
2015-06-29 00:00:00+00:00,174.7843780517578,205.4199981689453,209.8300018310547,205.3300018310547,208.0500030517578,202621300,-0.02097039844477,-1.2117554379247404,False
2015-06-30 00:00:00+00:00,175.15025329589844,205.85000610351562,207.32000732421875,205.27999877929688,207.25999450683594,182925100,0.0020933109648684223,-1.2075937021240963,False
2015-07-01 00:00:00+00:00,176.55421447753906,207.5,208.02999877929688,206.55999755859375,207.72999572753906,135979900,0.008015515412006513,-1.1916246045382461,False
2015-07-02 00:00:00+00:00,176.39251708984375,207.30999755859375,208.27000427246094,206.80999755859375,208.07000732421875,104373700,-0.0009156744164157127,-1.1934635007516388,False
2015-07-06 00:00:00+00:00,175.89051818847656,206.72000122070312,207.64999389648438,205.52999877929688,205.77000427246094,117975400,-0.0028459618196844394,-1.1991736485983335,False
2015-07-07 00:00:00+00:00,176.9966583251953,208.02000427246094,208.1699981689453,204.11000061035156,206.9600067138672,173820200,0.006288714416027297,-1.1865918592719267,False
2015-07-08 00:00:00+00:00,174.02713012695312,204.52999877929688,206.75999450683594,204.25,206.4199981689453,164020100,-0.016777259020689717,-1.2203690983358033,False
2015-07-09 00:00:00+00:00,174.34188842773438,204.89999389648438,207.35000610351562,204.77000427246094,207.0399932861328,144113100,0.0018090017082861287,-1.2167881831910599,False
2015-07-10 00:00:00+00:00,176.5371551513672,207.47999572753906,207.97999572753906,204.9499969482422,207.2899932861328,129456900,0.012591517364115123,-1.1918182114235463,False
2015-07-13 00:00:00+00:00,178.48565673828125,209.77000427246094,209.89999389648438,208.94000244140625,208.99000549316406,106069400,0.011037249817226202,-1.1696548749383593,False
2015-07-14 00:00:00+00:00,179.2599334716797,210.67999267578125,211.0500030517578,209.64999389648438,209.72000122070312,81709600,0.004338029197627158,-1.1608477553207797,False
2015-07-15 00:00:00+00:00,179.20037841796875,210.61000061035156,211.27999877929688,210.0399932861328,210.72999572753906,97914100,-0.00033221980189357403,-1.161525157901155,False
2015-07-16 00:00:00+00:00,180.6383056640625,212.3000030517578,212.3000030517578,211.5800018310547,211.8699951171875,106683300,0.00802432190545832,-1.1451688465447045,False
2015-07-17 00:00:00+00:00,180.79153442382812,212.47999572753906,212.5500030517578,211.8000030517578,212.2899932861328,89030000,0.0008478222948369307,-1.1434268276133537,False
2015-07-20 00:00:00+00:00,180.88507080078125,212.58999633789062,213.17999267578125,212.2100067138672,212.75,70446800,0.0005176986660551108,-1.1423622112623781,False
2015-07-21 00:00:00+00:00,180.17031860351562,211.75,212.74000549316406,211.38999938964844,212.42999267578125,77965000,-0.003951250540291329,-1.1504919282995825,False
2015-07-22 00:00:00+00:00,179.84703063964844,211.3699951171875,211.77000427246094,210.88999938964844,210.92999267578125,88667900,-0.0017945921266233622,-1.1541697207263677,False
2015-07-23 00:00:00+00:00,178.83448791503906,210.17999267578125,211.64999389648438,209.75,211.52999877929688,90509100,-0.005629949703819026,-1.165686893701799,False
2015-07-24 00:00:00+00:00,176.9796142578125,208.0,210.3699951171875,207.60000610351562,210.3000030517578,117755000,-0.010372027556133978,-1.1867854661572268,False
2015-07-27 00:00:00+00:00,175.95004272460938,206.7899932861328,207.5500030517578,206.25999450683594,206.94000244140625,132361100,-0.005817339970515367,-1.1984962460179582,False
2015-07-28 00:00:00+00:00,178.11126708984375,209.3300018310547,209.5,206.8000030517578,207.7899932861328,123544800,0.012283034128287351,-1.1739133403422617,False
2015-07-29 00:00:00+00:00,179.33651733398438,210.77000427246094,211.0399932861328,209.30999755859375,209.47999572753906,105791300,0.006879102034157647,-1.1599765981763208,False
2015-07-30 00:00:00+00:00,179.37908935546875,210.82000732421875,211.02000427246094,209.4199981689453,210.16000366210938,91304400,0.00023723988586721312,-1.1594926548024622,False
2015-07-31 00:00:00+00:00,179.10678100585938,210.5,211.4499969482422,210.16000366210938,211.4199981689453,103266900,-0.001517917242677136,-1.1625897742521305,False
2015-08-03 00:00:00+00:00,178.50267028808594,209.7899932861328,210.52999877929688,208.64999389648438,210.4600067138672,113965700,-0.003372953510057952,-1.1694614157318428,False
2015-08-04 00:00:00+00:00,178.1538543701172,209.3800048828125,210.25,208.8000030517578,209.6999969482422,81820800,-0.001954280072649306,-1.1734293969684029,False
2015-08-05 00:00:00+00:00,178.7408905029297,210.07000732421875,211.30999755859375,209.72999572753906,210.4499969482422,85786800,0.0032954552742150423,-1.166751362373991,False
2015-08-06 00:00:00+00:00,177.2774200439453,208.35000610351562,210.4199981689453,207.64999389648438,210.2899932861328,116030800,-0.008187752466959797,-1.183398010219,False
2015-08-07 00:00:00+00:00,176.93710327148438,207.9499969482422,208.33999633789062,206.8699951171875,208.16000366210938,117858000,-0.0019198902978418975,-1.1872694095310856,False
2015-08-10 00:00:00+00:00,179.16635131835938,210.57000732421875,210.6699981689453,209.27999877929688,209.27999877929688,80270700,0.012599232577188646,-1.1619122239929718,False
2015-08-11 00:00:00+00:00,177.54965209960938,208.6699981689453,209.47000122070312,207.75999450683594,208.97000122070312,126081400,-0.009023170865677721,-1.1803010384481152,False
2015-08-12 00:00:00+00:00,177.7624053955078,208.9199981689453,209.13999938964844,205.36000061035156,207.11000061035156,172123700,0.0011980639392041859,-1.1778814692576054,False
2015-08-13 00:00:00+00:00,177.5411834716797,208.66000366210938,209.5500030517578,208.00999450683594,208.72999572753906,89383300,-0.0012444692184311323,-1.1803977680513733,False
2015-08-14 00:00:00+00:00,178.18783569335938,209.4199981689453,209.50999450683594,208.25999450683594,208.42999267578125,72786500,0.0036422625011864884,-1.1730423308765863,False
2015-08-17 00:00:00+00:00,179.18333435058594,210.58999633789062,210.58999633789062,208.16000366210938,208.7100067138672,79072600,0.005586850249141184,-1.161718764786455,False
2015-08-18 00:00:00+00:00,178.66433715820312,209.97999572753906,210.67999267578125,209.6999969482422,210.25999450683594,71692700,-0.002896626719974038,-1.16762251951845,False
2015-08-19 00:00:00+00:00,177.2518310546875,208.32000732421875,210.00999450683594,207.35000610351562,209.08999633789062,172946000,-0.007905459744242727,-1.1836883467075585,False
2015-08-20 00:00:00+00:00,173.5506591796875,203.97000122070312,208.2899932861328,203.89999389648438,206.50999450683594,194327900,-0.020881364970122607,-1.2257889096939394,False
2015-08-21 00:00:00+00:00,168.32630920410156,197.8300018310547,203.94000244140625,197.52000427246094,201.72999572753906,346588500,-0.030102462876414493,-1.2852135231057047,False
2015-08-24 00:00:00+00:00,161.23863220214844,189.5,197.47999572753906,182.39999389648438,187.49000549316406,507244300,-0.04210686829072796,-1.3658335862549398,False
2015-08-25 00:00:00+00:00,159.34121704101562,187.27000427246094,195.4499969482422,186.9199981689453,195.42999267578125,369833100,-0.01176778748041718,-1.3874161020842262,False
2015-08-26 00:00:00+00:00,165.4589080810547,194.4600067138672,194.7899932861328,188.3699951171875,192.0800018310547,339257000,0.038393775176858824,-1.3178292685365638,False
2015-08-27 00:00:00+00:00,169.5515899658203,199.27000427246094,199.4199981689453,195.2100067138672,197.02000427246094,274143900,0.024735150635221803,-1.2712767809397638,False
2015-08-28 00:00:00+00:00,169.56005859375,199.27999877929688,199.83999633789062,197.9199981689453,198.5,160414400,5.015560105214867e-05,-1.2711800513365055,False
2015-08-31 00:00:00+00:00,168.19021606445312,197.6699981689453,199.1300048828125,197.00999450683594,198.11000061035156,163298800,-0.008079087817210562,-1.286762082830539,False
2015-09-01 00:00:00+00:00,163.17007446289062,191.77000427246094,194.77000427246094,190.72999572753906,193.1199951171875,256000400,-0.029847695407179353,-1.343863856655053,False
2015-09-02 00:00:00+00:00,166.2672882080078,195.41000366210938,195.4600067138672,192.4199981689453,194.6199951171875,160269300,0.018981067469117097,-1.308634935148384,False
